noise_type,N_T,A_T,lr,ewc_lambda,zeta
jpeg_compression, 8, 0.488000,0.000010,1.000000,10.000000
jpeg_compression, 10, 0.494400,0.000010,1.000000,10.000000
jpeg_compression, 12, 0.507400,0.000010,1.000000,10.000000
jpeg_compression, 14, 0.507900,0.000010,1.000000,10.000000
jpeg_compression, 16, 0.510800,0.000010,1.000000,10.000000
jpeg_compression, 18, 0.494900,0.000010,1.000000,10.000000
jpeg_compression, 20, 0.503300,0.000010,1.000000,10.000000
jpeg_compression, 22, 0.502800,0.000010,1.000000,10.000000
jpeg_compression, 24, 0.506900,0.000010,1.000000,10.000000
jpeg_compression, 26, 0.509500,0.000010,1.000000,10.000000
jpeg_compression, 28, 0.506900,0.000010,1.000000,10.000000
jpeg_compression, 30, 0.505900,0.000010,1.000000,10.000000
jpeg_compression, 32, 0.505300,0.000010,1.000000,10.000000
jpeg_compression, 34, 0.492500,0.000010,1.000000,10.000000
jpeg_compression, 36, 0.489300,0.000010,1.000000,10.000000
jpeg_compression, 38, 0.492200,0.000010,1.000000,10.000000
jpeg_compression, 40, 0.495100,0.000010,1.000000,10.000000
jpeg_compression, 42, 0.495000,0.000010,1.000000,10.000000
jpeg_compression, 44, 0.495800,0.000010,1.000000,10.000000
jpeg_compression, 46, 0.492900,0.000010,1.000000,10.000000
jpeg_compression, 48, 0.493800,0.000010,1.000000,10.000000
jpeg_compression, 50, 0.485600,0.000010,1.000000,10.000000
jpeg_compression, 52, 0.489100,0.000010,1.000000,10.000000
jpeg_compression, 54, 0.492900,0.000010,1.000000,10.000000
jpeg_compression, 56, 0.491000,0.000010,1.000000,10.000000
jpeg_compression, 58, 0.493100,0.000010,1.000000,10.000000
jpeg_compression, 60, 0.493100,0.000010,1.000000,10.000000
jpeg_compression, 62, 0.494200,0.000010,1.000000,10.000000
jpeg_compression, 64, 0.496500,0.000010,1.000000,10.000000
jpeg_compression, 66, 0.496300,0.000010,1.000000,10.000000
jpeg_compression, 68, 0.497400,0.000010,1.000000,10.000000
jpeg_compression, 70, 0.498400,0.000010,1.000000,10.000000
jpeg_compression, 72, 0.499900,0.000010,1.000000,10.000000
jpeg_compression, 74, 0.500800,0.000010,1.000000,10.000000
jpeg_compression, 76, 0.500500,0.000010,1.000000,10.000000
jpeg_compression, 78, 0.500700,0.000010,1.000000,10.000000
jpeg_compression, 80, 0.500600,0.000010,1.000000,10.000000
jpeg_compression, 82, 0.501500,0.000010,1.000000,10.000000
jpeg_compression, 84, 0.500100,0.000010,1.000000,10.000000
jpeg_compression, 86, 0.497600,0.000010,1.000000,10.000000
jpeg_compression, 88, 0.498600,0.000010,1.000000,10.000000
jpeg_compression, 90, 0.496200,0.000010,1.000000,10.000000
jpeg_compression, 92, 0.494600,0.000010,1.000000,10.000000
jpeg_compression, 94, 0.495500,0.000010,1.000000,10.000000
jpeg_compression, 96, 0.495800,0.000010,1.000000,10.000000
jpeg_compression, 98, 0.498600,0.000010,1.000000,10.000000
jpeg_compression, 100, 0.495800,0.000010,1.000000,10.000000
motion_blur, 0, 0.333300,0.000000,0.000000,0.000000
motion_blur, 1, 0.184600,0.000010,1.000000,10.000000
motion_blur, 2, 0.366400,0.000010,1.000000,10.000000
motion_blur, 4, 0.392100,0.000010,1.000000,10.000000
motion_blur, 6, 0.397700,0.000010,1.000000,10.000000
motion_blur, 8, 0.398100,0.000010,1.000000,10.000000
motion_blur, 10, 0.414000,0.000010,1.000000,10.000000
motion_blur, 12, 0.414400,0.000010,1.000000,10.000000
motion_blur, 14, 0.419400,0.000010,1.000000,10.000000
motion_blur, 16, 0.422100,0.000010,1.000000,10.000000
motion_blur, 18, 0.440900,0.000010,1.000000,10.000000
motion_blur, 20, 0.442700,0.000010,1.000000,10.000000
motion_blur, 22, 0.438200,0.000010,1.000000,10.000000
motion_blur, 24, 0.441800,0.000010,1.000000,10.000000
motion_blur, 26, 0.442400,0.000010,1.000000,10.000000
motion_blur, 28, 0.449500,0.000010,1.000000,10.000000
motion_blur, 30, 0.444600,0.000010,1.000000,10.000000
motion_blur, 32, 0.452700,0.000010,1.000000,10.000000
motion_blur, 34, 0.453900,0.000010,1.000000,10.000000
motion_blur, 36, 0.457000,0.000010,1.000000,10.000000
motion_blur, 38, 0.454100,0.000010,1.000000,10.000000
motion_blur, 40, 0.456800,0.000010,1.000000,10.000000
motion_blur, 42, 0.451000,0.000010,1.000000,10.000000
motion_blur, 44, 0.455200,0.000010,1.000000,10.000000
motion_blur, 46, 0.456500,0.000010,1.000000,10.000000
motion_blur, 48, 0.458200,0.000010,1.000000,10.000000
motion_blur, 50, 0.454700,0.000010,1.000000,10.000000
motion_blur, 52, 0.448800,0.000010,1.000000,10.000000
motion_blur, 54, 0.456100,0.000010,1.000000,10.000000
motion_blur, 56, 0.455000,0.000010,1.000000,10.000000
motion_blur, 58, 0.451200,0.000010,1.000000,10.000000
motion_blur, 60, 0.452600,0.000010,1.000000,10.000000
motion_blur, 62, 0.450100,0.000010,1.000000,10.000000
motion_blur, 64, 0.451000,0.000010,1.000000,10.000000
motion_blur, 66, 0.448000,0.000010,1.000000,10.000000
motion_blur, 68, 0.451700,0.000010,1.000000,10.000000
motion_blur, 70, 0.448200,0.000010,1.000000,10.000000
motion_blur, 72, 0.449600,0.000010,1.000000,10.000000
motion_blur, 74, 0.449300,0.000010,1.000000,10.000000
motion_blur, 76, 0.452000,0.000010,1.000000,10.000000
motion_blur, 78, 0.448400,0.000010,1.000000,10.000000
motion_blur, 80, 0.450000,0.000010,1.000000,10.000000
motion_blur, 82, 0.451300,0.000010,1.000000,10.000000
motion_blur, 84, 0.450900,0.000010,1.000000,10.000000
motion_blur, 86, 0.444900,0.000010,1.000000,10.000000
motion_blur, 88, 0.451700,0.000010,1.000000,10.000000
motion_blur, 90, 0.452100,0.000010,1.000000,10.000000
motion_blur, 92, 0.449500,0.000010,1.000000,10.000000
motion_blur, 94, 0.448100,0.000010,1.000000,10.000000
motion_blur, 96, 0.450400,0.000010,1.000000,10.000000
motion_blur, 98, 0.447800,0.000010,1.000000,10.000000
motion_blur, 100, 0.454800,0.000010,1.000000,10.000000
pixelate, 0, 0.402900,0.000000,0.000000,0.000000
pixelate, 1, 0.410600,0.000010,1.000000,10.000000
pixelate, 2, 0.441000,0.000010,1.000000,10.000000
pixelate, 4, 0.492800,0.000010,1.000000,10.000000
pixelate, 6, 0.494800,0.000010,1.000000,10.000000
pixelate, 8, 0.491600,0.000010,1.000000,10.000000
pixelate, 10, 0.492300,0.000010,1.000000,10.000000
pixelate, 12, 0.500700,0.000010,1.000000,10.000000
pixelate, 14, 0.500100,0.000010,1.000000,10.000000
pixelate, 16, 0.504700,0.000010,1.000000,10.000000
pixelate, 18, 0.505400,0.000010,1.000000,10.000000
pixelate, 20, 0.509600,0.000010,1.000000,10.000000
pixelate, 22, 0.509700,0.000010,1.000000,10.000000
pixelate, 24, 0.512400,0.000010,1.000000,10.000000
pixelate, 26, 0.513100,0.000010,1.000000,10.000000
pixelate, 28, 0.514100,0.000010,1.000000,10.000000
pixelate, 30, 0.510200,0.000010,1.000000,10.000000
pixelate, 32, 0.507700,0.000010,1.000000,10.000000
pixelate, 34, 0.498800,0.000010,1.000000,10.000000
pixelate, 36, 0.499500,0.000010,1.000000,10.000000
pixelate, 38, 0.502700,0.000010,1.000000,10.000000
pixelate, 40, 0.503300,0.000010,1.000000,10.000000
pixelate, 42, 0.503600,0.000010,1.000000,10.000000
pixelate, 44, 0.504900,0.000010,1.000000,10.000000
pixelate, 46, 0.504100,0.000010,1.000000,10.000000
pixelate, 48, 0.504600,0.000010,1.000000,10.000000
pixelate, 50, 0.501900,0.000010,1.000000,10.000000
pixelate, 52, 0.500300,0.000010,1.000000,10.000000
pixelate, 54, 0.503200,0.000010,1.000000,10.000000
pixelate, 56, 0.500700,0.000010,1.000000,10.000000
pixelate, 58, 0.502100,0.000010,1.000000,10.000000
pixelate, 60, 0.501900,0.000010,1.000000,10.000000
pixelate, 62, 0.502800,0.000010,1.000000,10.000000
pixelate, 64, 0.502100,0.000010,1.000000,10.000000
pixelate, 66, 0.494600,0.000010,1.000000,10.000000
pixelate, 68, 0.498100,0.000010,1.000000,10.000000
pixelate, 70, 0.498800,0.000010,1.000000,10.000000
pixelate, 72, 0.499200,0.000010,1.000000,10.000000
pixelate, 74, 0.500400,0.000010,1.000000,10.000000
pixelate, 76, 0.495500,0.000010,1.000000,10.000000
pixelate, 78, 0.496000,0.000010,1.000000,10.000000
pixelate, 80, 0.498200,0.000010,1.000000,10.000000
pixelate, 82, 0.500100,0.000010,1.000000,10.000000
pixelate, 84, 0.497400,0.000010,1.000000,10.000000
pixelate, 86, 0.499800,0.000010,1.000000,10.000000
pixelate, 88, 0.498400,0.000010,1.000000,10.000000
pixelate, 90, 0.498800,0.000010,1.000000,10.000000
pixelate, 92, 0.498600,0.000010,1.000000,10.000000
pixelate, 94, 0.499200,0.000010,1.000000,10.000000
pixelate, 96, 0.499800,0.000010,1.000000,10.000000
pixelate, 98, 0.491500,0.000010,1.000000,10.000000
pixelate, 100, 0.498700,0.000010,1.000000,10.000000
shot_noise, 0, 0.272400,0.000000,0.000000,0.000000
shot_noise, 1, 0.293500,0.000010,1.000000,10.000000
shot_noise, 2, 0.365300,0.000010,1.000000,10.000000
shot_noise, 4, 0.408700,0.000010,1.000000,10.000000
shot_noise, 6, 0.415800,0.000010,1.000000,10.000000
shot_noise, 8, 0.435000,0.000010,1.000000,10.000000
shot_noise, 10, 0.431400,0.000010,1.000000,10.000000
shot_noise, 12, 0.433200,0.000010,1.000000,10.000000
shot_noise, 14, 0.428100,0.000010,1.000000,10.000000
shot_noise, 16, 0.430100,0.000010,1.000000,10.000000
shot_noise, 18, 0.452100,0.000010,1.000000,10.000000
shot_noise, 20, 0.456900,0.000010,1.000000,10.000000
shot_noise, 22, 0.462700,0.000010,1.000000,10.000000
shot_noise, 24, 0.462800,0.000010,1.000000,10.000000
shot_noise, 26, 0.465500,0.000010,1.000000,10.000000
shot_noise, 28, 0.461700,0.000010,1.000000,10.000000
shot_noise, 30, 0.461300,0.000010,1.000000,10.000000
shot_noise, 32, 0.462000,0.000010,1.000000,10.000000
shot_noise, 34, 0.463300,0.000010,1.000000,10.000000
shot_noise, 36, 0.458800,0.000010,1.000000,10.000000
shot_noise, 38, 0.457600,0.000010,1.000000,10.000000
shot_noise, 40, 0.457200,0.000010,1.000000,10.000000
shot_noise, 42, 0.455700,0.000010,1.000000,10.000000
shot_noise, 44, 0.456200,0.000010,1.000000,10.000000
shot_noise, 46, 0.454300,0.000010,1.000000,10.000000
shot_noise, 48, 0.456300,0.000010,1.000000,10.000000
shot_noise, 50, 0.449300,0.000010,1.000000,10.000000
shot_noise, 52, 0.456800,0.000010,1.000000,10.000000
shot_noise, 54, 0.458000,0.000010,1.000000,10.000000
shot_noise, 56, 0.459700,0.000010,1.000000,10.000000
shot_noise, 58, 0.459400,0.000010,1.000000,10.000000
shot_noise, 60, 0.459900,0.000010,1.000000,10.000000
shot_noise, 62, 0.457900,0.000010,1.000000,10.000000
shot_noise, 64, 0.458900,0.000010,1.000000,10.000000
shot_noise, 66, 0.456600,0.000010,1.000000,10.000000
shot_noise, 68, 0.458400,0.000010,1.000000,10.000000
shot_noise, 70, 0.455700,0.000010,1.000000,10.000000
shot_noise, 72, 0.456700,0.000010,1.000000,10.000000
shot_noise, 74, 0.453600,0.000010,1.000000,10.000000
shot_noise, 76, 0.454800,0.000010,1.000000,10.000000
shot_noise, 78, 0.455000,0.000010,1.000000,10.000000
shot_noise, 80, 0.456000,0.000010,1.000000,10.000000
shot_noise, 82, 0.457100,0.000010,1.000000,10.000000
shot_noise, 84, 0.457600,0.000010,1.000000,10.000000
shot_noise, 86, 0.457900,0.000010,1.000000,10.000000
shot_noise, 88, 0.458600,0.000010,1.000000,10.000000
shot_noise, 90, 0.458300,0.000010,1.000000,10.000000
shot_noise, 92, 0.458800,0.000010,1.000000,10.000000
shot_noise, 94, 0.458700,0.000010,1.000000,10.000000
shot_noise, 96, 0.457600,0.000010,1.000000,10.000000
shot_noise, 98, 0.456300,0.000010,1.000000,10.000000
shot_noise, 100, 0.455700,0.000010,1.000000,10.000000
snow, 0, 0.392300,0.000000,0.000000,0.000000
snow, 1, 0.345300,0.000010,1.000000,10.000000
snow, 2, 0.423400,0.000010,1.000000,10.000000
snow, 4, 0.434800,0.000010,1.000000,10.000000
snow, 6, 0.435000,0.000010,1.000000,10.000000
snow, 8, 0.442900,0.000010,1.000000,10.000000
snow, 10, 0.443600,0.000010,1.000000,10.000000
snow, 12, 0.445700,0.000010,1.000000,10.000000
snow, 14, 0.455800,0.000010,1.000000,10.000000
snow, 16, 0.450800,0.000010,1.000000,10.000000
snow, 18, 0.438200,0.000010,1.000000,10.000000
snow, 20, 0.444800,0.000010,1.000000,10.000000
snow, 22, 0.446000,0.000010,1.000000,10.000000
snow, 24, 0.451500,0.000010,1.000000,10.000000
snow, 26, 0.450600,0.000010,1.000000,10.000000
snow, 28, 0.451300,0.000010,1.000000,10.000000
snow, 30, 0.449300,0.000010,1.000000,10.000000
snow, 32, 0.450200,0.000010,1.000000,10.000000
snow, 34, 0.436800,0.000010,1.000000,10.000000
snow, 36, 0.437700,0.000010,1.000000,10.000000
snow, 38, 0.437100,0.000010,1.000000,10.000000
snow, 40, 0.436200,0.000010,1.000000,10.000000
snow, 42, 0.439100,0.000010,1.000000,10.000000
snow, 44, 0.442500,0.000010,1.000000,10.000000
snow, 46, 0.445100,0.000010,1.000000,10.000000
snow, 48, 0.441300,0.000010,1.000000,10.000000
snow, 50, 0.433800,0.000010,1.000000,10.000000
snow, 52, 0.439500,0.000010,1.000000,10.000000
snow, 54, 0.437000,0.000010,1.000000,10.000000
snow, 56, 0.437600,0.000010,1.000000,10.000000
snow, 58, 0.439000,0.000010,1.000000,10.000000
snow, 60, 0.435600,0.000010,1.000000,10.000000
snow, 62, 0.436400,0.000010,1.000000,10.000000
snow, 64, 0.440200,0.000010,1.000000,10.000000
snow, 66, 0.433100,0.000010,1.000000,10.000000
snow, 68, 0.436700,0.000010,1.000000,10.000000
snow, 70, 0.441800,0.000010,1.000000,10.000000
snow, 72, 0.437800,0.000010,1.000000,10.000000
snow, 74, 0.441500,0.000010,1.000000,10.000000
snow, 76, 0.437400,0.000010,1.000000,10.000000
snow, 78, 0.439700,0.000010,1.000000,10.000000
snow, 80, 0.440700,0.000010,1.000000,10.000000
snow, 82, 0.434900,0.000010,1.000000,10.000000
snow, 84, 0.437700,0.000010,1.000000,10.000000
snow, 86, 0.438500,0.000010,1.000000,10.000000
snow, 88, 0.436900,0.000010,1.000000,10.000000
snow, 90, 0.436900,0.000010,1.000000,10.000000
snow, 92, 0.437000,0.000010,1.000000,10.000000
snow, 94, 0.436300,0.000010,1.000000,10.000000
snow, 96, 0.433400,0.000010,1.000000,10.000000
snow, 98, 0.433700,0.000010,1.000000,10.000000
snow, 100, 0.431800,0.000010,1.000000,10.000000
zoom_blur, 0, 0.354500,0.000000,0.000000,0.000000
zoom_blur, 1, 0.232200,0.000010,1.000000,10.000000
zoom_blur, 2, 0.224800,0.000010,1.000000,10.000000
zoom_blur, 4, 0.343200,0.000010,1.000000,10.000000
zoom_blur, 6, 0.379500,0.000010,1.000000,10.000000
zoom_blur, 8, 0.399100,0.000010,1.000000,10.000000
zoom_blur, 10, 0.421100,0.000010,1.000000,10.000000
zoom_blur, 12, 0.433000,0.000010,1.000000,10.000000
zoom_blur, 14, 0.444100,0.000010,1.000000,10.000000
zoom_blur, 16, 0.462500,0.000010,1.000000,10.000000
zoom_blur, 18, 0.487600,0.000010,1.000000,10.000000
zoom_blur, 20, 0.488500,0.000010,1.000000,10.000000
zoom_blur, 22, 0.499100,0.000010,1.000000,10.000000
zoom_blur, 24, 0.503700,0.000010,1.000000,10.000000
zoom_blur, 26, 0.507700,0.000010,1.000000,10.000000
zoom_blur, 28, 0.505500,0.000010,1.000000,10.000000
zoom_blur, 30, 0.509400,0.000010,1.000000,10.000000
zoom_blur, 32, 0.511000,0.000010,1.000000,10.000000
zoom_blur, 34, 0.501300,0.000010,1.000000,10.000000
zoom_blur, 36, 0.513300,0.000010,1.000000,10.000000
zoom_blur, 38, 0.513000,0.000010,1.000000,10.000000
zoom_blur, 40, 0.510500,0.000010,1.000000,10.000000
zoom_blur, 42, 0.514600,0.000010,1.000000,10.000000
zoom_blur, 44, 0.511500,0.000010,1.000000,10.000000
zoom_blur, 46, 0.517500,0.000010,1.000000,10.000000
zoom_blur, 48, 0.516700,0.000010,1.000000,10.000000
zoom_blur, 50, 0.514000,0.000010,1.000000,10.000000
zoom_blur, 52, 0.519000,0.000010,1.000000,10.000000
zoom_blur, 54, 0.514800,0.000010,1.000000,10.000000
zoom_blur, 56, 0.515500,0.000010,1.000000,10.000000
zoom_blur, 58, 0.517900,0.000010,1.000000,10.000000
zoom_blur, 60, 0.516300,0.000010,1.000000,10.000000
zoom_blur, 62, 0.516800,0.000010,1.000000,10.000000
zoom_blur, 64, 0.519400,0.000010,1.000000,10.000000
zoom_blur, 66, 0.516800,0.000010,1.000000,10.000000
zoom_blur, 68, 0.518800,0.000010,1.000000,10.000000
zoom_blur, 70, 0.518400,0.000010,1.000000,10.000000
zoom_blur, 72, 0.518800,0.000010,1.000000,10.000000
zoom_blur, 74, 0.518000,0.000010,1.000000,10.000000
zoom_blur, 76, 0.519600,0.000010,1.000000,10.000000
zoom_blur, 78, 0.519000,0.000010,1.000000,10.000000
zoom_blur, 80, 0.520800,0.000010,1.000000,10.000000
zoom_blur, 82, 0.520000,0.000010,1.000000,10.000000
zoom_blur, 84, 0.519300,0.000010,1.000000,10.000000
zoom_blur, 86, 0.520300,0.000010,1.000000,10.000000
zoom_blur, 88, 0.520600,0.000010,1.000000,10.000000
zoom_blur, 90, 0.518100,0.000010,1.000000,10.000000
zoom_blur, 92, 0.519500,0.000010,1.000000,10.000000
zoom_blur, 94, 0.517000,0.000010,1.000000,10.000000
zoom_blur, 96, 0.516200,0.000010,1.000000,10.000000
zoom_blur, 98, 0.512000,0.000010,1.000000,10.000000
zoom_blur, 100, 0.518300,0.000010,1.000000,10.000000
